id,name,dept,score,active,ts
165092,user_165092,C,38.098,True,iso
165093,user_165093,B,34.52,False,iso
165094,user_165094,B,43.363,False,iso
165095,user_165095,D,92.72,True,iso
165096,user_165096,D,92.465,True,iso
165097,user_165097,B,87.978,True,iso
165098,user_165098,D,48.121,False,iso
165099,user_165099,B,44.92,False,iso
165100,user_165100,D,31.506,True,iso
165101,user_165101,B,71.69,True,iso
165102,user_165102,A,76.641,False,iso
165103,user_165103,B,17.195,False,iso
165104,user_165104,C,66.088,False,iso
165105,user_165105,D,10.02,True,iso
165106,user_165106,B,7.955,False,iso
165107,user_165107,D,37.618,True,iso
165108,user_165108,B,85.54,False,iso
165109,user_165109,B,5.025,False,iso
165110,user_165110,D,68.366,False,iso
165111,user_165111,C,18.499,False,iso
165112,user_165112,A,71.884,True,iso
165113,user_165113,A,30.502,True,iso
165114,user_165114,A,80.556,True,iso
165115,user_165115,B,61.154,False,iso
165116,user_165116,C,10.744,True,iso
165117,user_165117,A,28.461,False,iso
165118,user_165118,C,12.425,True,iso
165119,user_165119,B,17.304,False,iso
165120,user_165120,C,79.383,True,iso
165121,user_165121,A,33.791,True,iso
165122,user_165122,B,65.741,True,iso
165123,user_165123,A,30.891,True,iso
165124,user_165124,B,57.298,False,iso
165125,user_165125,D,47.926,False,iso
165126,user_165126,D,93.589,True,iso
165127,user_165127,D,90.872,False,iso
165128,user_165128,B,53.465,True,iso
165129,user_165129,C,98.204,True,iso
165130,user_165130,C,94.12,True,iso
165131,user_165131,B,91.551,False,iso
165132,user_165132,A,99.698,True,iso
165133,user_165133,B,23.485,True,iso
165134,user_165134,B,10.225,False,iso
165135,user_165135,D,84.449,False,iso
165136,user_165136,A,79.333,False,iso
165137,user_165137,D,81.759,False,iso
165138,user_165138,B,81.944,False,iso
165139,user_165139,C,43.662,True,iso
165140,user_165140,B,58.956,True,iso
165141,user_165141,D,40.957,True,iso
165142,user_165142,D,35.334,False,iso
165143,user_165143,A,24.018,True,iso
165144,user_165144,D,50.513,False,iso
165145,user_165145,A,18.91,True,iso
165146,user_165146,A,76.82,False,iso
165147,user_165147,B,92.956,True,iso
165148,user_165148,C,24.823,False,iso
165149,user_165149,A,94.374,True,iso
165150,user_165150,B,70.092,True,iso
165151,user_165151,A,31.303,False,iso
165152,user_165152,B,41.119,False,iso
165153,user_165153,A,74.096,False,iso
165154,user_165154,C,94.266,False,iso
165155,user_165155,A,4.459,True,iso
165156,user_165156,B,91.633,True,iso
165157,user_165157,C,27.002,True,iso
165158,user_165158,C,88.639,False,iso
165159,user_165159,B,27.816,False,iso
165160,user_165160,D,10.313,False,iso
165161,user_165161,A,83.502,False,iso
165162,user_165162,C,16.468,True,iso
165163,user_165163,D,99.896,True,iso
165164,user_165164,A,86.835,False,iso
165165,user_165165,B,91.634,False,iso
165166,user_165166,C,8.687,False,iso
165167,user_165167,C,72.974,True,iso
165168,user_165168,C,52.43,False,iso
165169,user_165169,B,75.698,True,iso
165170,user_165170,B,23.626,True,iso
165171,user_165171,C,24.165,True,iso
165172,user_165172,D,80.48,True,iso
165173,user_165173,C,41.221,False,iso
165174,user_165174,C,50.335,True,iso
165175,user_165175,B,10.84,False,iso
165176,user_165176,C,59.847,True,iso
165177,user_165177,A,17.257,True,iso
165178,user_165178,C,68.719,True,iso
165179,user_165179,C,79.934,True,iso
165180,user_165180,D,33.955,False,iso
165181,user_165181,A,86.305,False,iso
165182,user_165182,D,17.534,False,iso
165183,user_165183,B,14.581,False,iso
165184,user_165184,A,91.9,True,iso
165185,user_165185,C,63.056,False,iso
165186,user_165186,C,13.407,True,iso
165187,user_165187,D,28.156,False,iso
165188,user_165188,D,13.016,True,iso
165189,user_165189,B,12.789,False,iso
165190,user_165190,A,88.219,False,iso
165191,user_165191,D,29.131,False,iso
165192,user_165192,A,74.565,True,iso
165193,user_165193,B,82.714,False,iso
165194,user_165194,A,34.304,False,iso
165195,user_165195,D,20.319,True,iso
165196,user_165196,B,35.912,False,iso
165197,user_165197,C,24.582,True,iso
165198,user_165198,A,6.828,False,iso
165199,user_165199,A,37.371,True,iso
165200,user_165200,B,31.659,False,iso
165201,user_165201,D,88.228,False,iso
165202,user_165202,C,13.823,False,iso
165203,user_165203,D,92.553,True,iso
165204,user_165204,C,97.146,False,iso
165205,user_165205,A,32.015,False,iso
165206,user_165206,A,17.491,False,iso
165207,user_165207,B,58.21,False,iso
165208,user_165208,C,47.781,True,iso
165209,user_165209,B,37.393,True,iso
165210,user_165210,C,32.084,True,iso
165211,user_165211,B,63.019,True,iso
165212,user_165212,D,54.286,True,iso
165213,user_165213,A,30.618,True,iso
165214,user_165214,D,22.976,True,iso
165215,user_165215,B,14.574,False,iso
165216,user_165216,C,9.869,True,iso
165217,user_165217,D,29.847,True,iso
165218,user_165218,C,23.622,True,iso
165219,user_165219,B,73.448,True,iso
165220,user_165220,C,33.882,False,iso
165221,user_165221,A,38.378,False,iso
165222,user_165222,D,0.075,True,iso
165223,user_165223,D,47.098,False,iso
165224,user_165224,D,10.5,True,iso
165225,user_165225,C,86.24,True,iso
165226,user_165226,C,54.513,False,iso
165227,user_165227,B,19.471,False,iso
165228,user_165228,B,85.792,True,iso
165229,user_165229,D,71.619,False,iso
165230,user_165230,C,81.096,False,iso
165231,user_165231,C,68.085,True,iso
165232,user_165232,B,82.76,True,iso
165233,user_165233,C,53.05,False,iso
165234,user_165234,A,10.999,False,iso
165235,user_165235,A,74.37,True,iso
165236,user_165236,A,48.775,True,iso
165237,user_165237,D,58.926,False,iso
165238,user_165238,B,17.344,True,iso
165239,user_165239,A,73.857,True,iso
165240,user_165240,B,43.526,False,iso
165241,user_165241,C,73.422,False,iso
165242,user_165242,A,91.029,False,iso
165243,user_165243,C,14.584,False,iso
165244,user_165244,C,93.25,False,iso
165245,user_165245,D,73.042,True,iso
165246,user_165246,B,34.78,True,iso
165247,user_165247,A,66.1,False,iso
165248,user_165248,D,32.754,False,iso
165249,user_165249,A,78.489,True,iso
165250,user_165250,A,26.241,False,iso
165251,user_165251,B,42.303,True,iso
165252,user_165252,C,23.102,False,iso
165253,user_165253,C,56.956,False,iso
165254,user_165254,A,0.474,True,iso
165255,user_165255,D,89.701,True,iso
165256,user_165256,B,45.714,True,iso
165257,user_165257,B,72.046,False,iso
165258,user_165258,C,0.991,True,iso
165259,user_165259,B,79.713,True,iso
165260,user_165260,B,62.623,True,iso
165261,user_165261,D,72.721,True,iso
165262,user_165262,A,50.914,True,iso
165263,user_165263,D,46.122,False,iso
165264,user_165264,C,4.586,True,iso
165265,user_165265,C,20.082,True,iso
165266,user_165266,B,93.695,False,iso
165267,user_165267,B,1.131,False,iso
165268,user_165268,A,85.999,False,iso
165269,user_165269,D,53.853,False,iso
165270,user_165270,D,52.815,False,iso
165271,user_165271,D,38.334,False,iso
165272,user_165272,D,5.549,True,iso
165273,user_165273,D,38.537,True,iso
165274,user_165274,C,61.191,True,iso
165275,user_165275,D,16.937,False,iso
165276,user_165276,C,6.006,True,iso
165277,user_165277,B,8.904,False,iso
165278,user_165278,D,21.666,False,iso
165279,user_165279,C,52.359,True,iso
165280,user_165280,A,35.904,False,iso
165281,user_165281,D,37.108,False,iso
165282,user_165282,D,95.546,False,iso
165283,user_165283,A,25.717,False,iso
165284,user_165284,A,67.871,False,iso
165285,user_165285,A,55.131,False,iso
165286,user_165286,B,38.152,False,iso
165287,user_165287,C,95.749,False,iso
165288,user_165288,D,5.672,False,iso
165289,user_165289,B,18.166,True,iso
165290,user_165290,C,86.305,True,iso
165291,user_165291,D,86.239,True,iso
165292,user_165292,A,80.287,True,iso
165293,user_165293,A,99.605,True,iso
165294,user_165294,D,30.188,False,iso
165295,user_165295,D,71.868,True,iso
165296,user_165296,D,29.784,True,iso
165297,user_165297,C,98.895,False,iso
165298,user_165298,C,63.951,False,iso
165299,user_165299,B,22.1,True,iso
165300,user_165300,D,99.585,True,iso
165301,user_165301,D,44.476,True,iso
165302,user_165302,D,28.287,True,iso
165303,user_165303,B,39.784,True,iso
165304,user_165304,D,1.168,True,iso
165305,user_165305,A,40.334,False,iso
165306,user_165306,C,23.996,False,iso
165307,user_165307,B,8.962,False,iso
165308,user_165308,D,92.855,True,iso
165309,user_165309,D,35.655,False,iso
165310,user_165310,C,13.459,True,iso
165311,user_165311,A,28.407,True,iso
165312,user_165312,C,90.793,False,iso
165313,user_165313,D,82.941,False,iso
165314,user_165314,D,26.216,True,iso
165315,user_165315,D,35.247,True,iso
165316,user_165316,C,83.91,False,iso
165317,user_165317,D,48.341,False,iso
165318,user_165318,C,42.612,False,iso
165319,user_165319,B,47.029,False,iso
165320,user_165320,A,89.358,True,iso
165321,user_165321,D,33.459,False,iso
165322,user_165322,B,73.103,True,iso
165323,user_165323,C,77.945,True,iso
165324,user_165324,A,25.626,True,iso
165325,user_165325,D,61.124,False,iso
165326,user_165326,D,12.182,False,iso
165327,user_165327,C,39.757,False,iso
165328,user_165328,B,55.099,False,iso
165329,user_165329,C,31.854,True,iso
165330,user_165330,D,19.288,False,iso
165331,user_165331,B,55.732,True,iso
165332,user_165332,D,29.321,True,iso
165333,user_165333,A,63.803,True,iso
165334,user_165334,A,33.653,False,iso
165335,user_165335,B,31.549,True,iso
165336,user_165336,C,23.307,False,iso
165337,user_165337,C,41.031,False,iso
165338,user_165338,A,23.313,True,iso
165339,user_165339,B,49.011,True,iso
165340,user_165340,C,5.645,False,iso
165341,user_165341,A,7.308,True,iso
165342,user_165342,C,51.826,True,iso
165343,user_165343,C,91.271,True,iso
165344,user_165344,C,16.71,True,iso
165345,user_165345,B,34.034,False,iso
165346,user_165346,A,63.151,True,iso
165347,user_165347,D,94.631,False,iso
165348,user_165348,C,64.342,True,iso
165349,user_165349,D,48.51,False,iso
165350,user_165350,A,0.25,False,iso
165351,user_165351,D,71.646,True,iso
165352,user_165352,B,36.973,True,iso
165353,user_165353,A,69.796,False,iso
165354,user_165354,C,71.303,True,iso
165355,user_165355,D,5.478,True,iso
165356,user_165356,B,31.082,False,iso
165357,user_165357,B,59.614,True,iso
165358,user_165358,C,11.826,False,iso
165359,user_165359,C,75.822,False,iso
165360,user_165360,B,17.181,True,iso
165361,user_165361,B,81.519,False,iso
165362,user_165362,D,86.623,False,iso
165363,user_165363,B,86.174,False,iso
165364,user_165364,C,26.325,True,iso
165365,user_165365,C,46.235,False,iso
165366,user_165366,B,64.736,False,iso
165367,user_165367,A,56.11,False,iso
165368,user_165368,B,81.875,True,iso
165369,user_165369,D,3.299,False,iso
165370,user_165370,B,14.344,False,iso
165371,user_165371,B,98.064,False,iso
165372,user_165372,D,15.717,False,iso
165373,user_165373,C,81.021,False,iso
165374,user_165374,D,29.957,False,iso
165375,user_165375,B,27.237,True,iso
165376,user_165376,C,0.687,True,iso
165377,user_165377,C,29.067,False,iso
165378,user_165378,C,26.249,True,iso
165379,user_165379,D,99.176,False,iso
165380,user_165380,D,63.447,True,iso
165381,user_165381,B,33.153,False,iso
165382,user_165382,D,18.493,True,iso
165383,user_165383,B,17.92,False,iso
165384,user_165384,C,59.911,False,iso
165385,user_165385,A,22.982,True,iso
165386,user_165386,B,93.094,False,iso
165387,user_165387,C,75.789,False,iso
165388,user_165388,A,1.203,False,iso
165389,user_165389,C,81.034,False,iso
165390,user_165390,C,29.419,True,iso
165391,user_165391,C,29.623,False,iso
165392,user_165392,A,42.638,True,iso
165393,user_165393,C,11.915,False,iso
165394,user_165394,B,84.503,True,iso
165395,user_165395,C,45.917,True,iso
165396,user_165396,A,25.356,True,iso
165397,user_165397,A,19.54,True,iso
165398,user_165398,D,78.873,False,iso
165399,user_165399,D,75.638,True,iso
165400,user_165400,A,33.194,True,iso
165401,user_165401,C,31.529,True,iso
165402,user_165402,A,28.502,True,iso
165403,user_165403,A,49.649,True,iso
165404,user_165404,B,3.377,True,iso
165405,user_165405,B,91.524,False,iso
165406,user_165406,A,16.189,False,iso
165407,user_165407,A,83.905,False,iso
165408,user_165408,B,67.004,False,iso
165409,user_165409,D,86.201,True,iso
165410,user_165410,A,27.914,True,iso
165411,user_165411,A,93.259,True,iso
165412,user_165412,A,82.613,True,iso
165413,user_165413,C,73.568,True,iso
165414,user_165414,A,77.094,True,iso
165415,user_165415,A,87.375,False,iso
165416,user_165416,D,40.761,False,iso
165417,user_165417,B,28.36,True,iso
165418,user_165418,C,67.237,True,iso
165419,user_165419,A,83.218,True,iso
165420,user_165420,A,35.542,True,iso
165421,user_165421,C,87.716,True,iso
165422,user_165422,A,8.036,False,iso
165423,user_165423,C,46.189,False,iso
165424,user_165424,D,43.342,False,iso
165425,user_165425,A,30.498,True,iso
165426,user_165426,B,80.234,False,iso
165427,user_165427,B,56.449,False,iso
165428,user_165428,A,34.634,False,iso
165429,user_165429,C,30.764,False,iso
165430,user_165430,C,58.506,False,iso
165431,user_165431,C,83.108,False,iso
165432,user_165432,C,52.519,True,iso
165433,user_165433,D,90.736,False,iso
165434,user_165434,D,89.009,False,iso
165435,user_165435,C,10.532,True,iso
165436,user_165436,C,37.448,False,iso
165437,user_165437,C,45.268,True,iso
165438,user_165438,A,62.338,False,iso
165439,user_165439,C,46.131,True,iso
165440,user_165440,A,38.178,False,iso
165441,user_165441,D,46.986,False,iso
165442,user_165442,D,3.378,False,iso
165443,user_165443,A,91.089,False,iso
165444,user_165444,B,32.929,False,iso
165445,user_165445,C,84.238,False,iso
165446,user_165446,D,96.401,True,iso
165447,user_165447,C,67.332,True,iso
165448,user_165448,A,37.178,False,iso
165449,user_165449,C,67.116,True,iso
165450,user_165450,A,76.541,False,iso
165451,user_165451,C,40.179,False,iso
165452,user_165452,D,9.131,True,iso
165453,user_165453,C,39.847,True,iso
165454,user_165454,D,93.839,True,iso
165455,user_165455,A,42.015,False,iso
165456,user_165456,A,67.347,True,iso
165457,user_165457,A,13.958,True,iso
165458,user_165458,B,40.509,False,iso
165459,user_165459,B,70.49,False,iso
165460,user_165460,D,45.992,True,iso
165461,user_165461,B,63.998,True,iso
165462,user_165462,A,63.726,False,iso
165463,user_165463,D,33.355,True,iso
165464,user_165464,B,89.99,True,iso
165465,user_165465,A,93.953,False,iso
165466,user_165466,B,38.132,True,iso
165467,user_165467,A,37.404,False,iso
165468,user_165468,D,5.791,True,iso
165469,user_165469,D,26.575,True,iso
165470,user_165470,C,83.209,False,iso
165471,user_165471,B,92.695,True,iso
165472,user_165472,C,17.821,False,iso
165473,user_165473,B,56.984,True,iso
165474,user_165474,B,91.006,False,iso
165475,user_165475,A,36.742,False,iso
165476,user_165476,D,89.613,False,iso
165477,user_165477,A,88.829,True,iso
165478,user_165478,A,51.628,True,iso
165479,user_165479,B,75.906,True,iso
165480,user_165480,D,28.98,False,iso
165481,user_165481,B,40.115,False,iso
165482,user_165482,C,35.676,True,iso
165483,user_165483,A,88.349,False,iso
165484,user_165484,D,13.59,False,iso
165485,user_165485,D,80.673,True,iso
165486,user_165486,D,14.46,False,iso
165487,user_165487,C,22.027,True,iso
165488,user_165488,C,75.229,False,iso
165489,user_165489,D,8.96,True,iso
165490,user_165490,B,69.76,True,iso
165491,user_165491,C,14.43,False,iso
165492,user_165492,D,58.506,True,iso
165493,user_165493,D,25.769,False,iso
165494,user_165494,C,35.473,False,iso
165495,user_165495,A,18.128,True,iso
165496,user_165496,B,6.847,False,iso
165497,user_165497,B,18.293,True,iso
165498,user_165498,A,19.717,True,iso
165499,user_165499,C,11.84,True,iso
165500,user_165500,D,53.027,True,iso
165501,user_165501,C,99.016,False,iso
165502,user_165502,A,38.956,False,iso
165503,user_165503,B,3.578,True,iso
165504,user_165504,B,61.576,False,iso
165505,user_165505,A,68.848,True,iso
165506,user_165506,B,13.028,False,iso
165507,user_165507,C,13.749,False,iso
165508,user_165508,B,46.214,True,iso
165509,user_165509,D,97.904,True,iso
165510,user_165510,B,49.448,True,iso
165511,user_165511,A,57.547,False,iso
165512,user_165512,D,63.466,True,iso
165513,user_165513,B,25.622,True,iso
165514,user_165514,C,1.286,True,iso
165515,user_165515,C,70.359,True,iso
165516,user_165516,C,44.801,False,iso
165517,user_165517,D,21.856,True,iso
165518,user_165518,C,24.124,True,iso
165519,user_165519,D,69.316,True,iso
165520,user_165520,A,31.746,True,iso
165521,user_165521,D,50.813,True,iso
165522,user_165522,B,65.556,True,iso
165523,user_165523,C,70.242,False,iso
165524,user_165524,D,60.638,False,iso
165525,user_165525,D,64.972,True,iso
165526,user_165526,C,98.741,True,iso
165527,user_165527,A,51.688,True,iso
165528,user_165528,A,70.909,True,iso
165529,user_165529,D,76.561,False,iso
165530,user_165530,B,97.201,False,iso
165531,user_165531,B,20.752,True,iso
165532,user_165532,A,76.194,True,iso
165533,user_165533,D,98.063,True,iso
165534,user_165534,C,76.147,True,iso
165535,user_165535,A,56.072,True,iso
165536,user_165536,D,11.478,False,iso
165537,user_165537,D,47.391,False,iso
165538,user_165538,D,8.924,True,iso
165539,user_165539,A,53.656,True,iso
165540,user_165540,C,34.113,False,iso
165541,user_165541,C,16.589,True,iso
165542,user_165542,D,47.759,True,iso
165543,user_165543,B,37.147,False,iso
165544,user_165544,B,84.682,False,iso
165545,user_165545,D,75.264,True,iso
165546,user_165546,C,10.859,False,iso
165547,user_165547,C,48.395,False,iso
165548,user_165548,C,44.665,False,iso
165549,user_165549,A,21.66,True,iso
165550,user_165550,A,75.515,True,iso
165551,user_165551,C,34.167,False,iso
165552,user_165552,C,99.599,True,iso
165553,user_165553,A,99.698,False,iso
165554,user_165554,D,85.58,False,iso
165555,user_165555,A,61.479,True,iso
165556,user_165556,C,14.358,True,iso
165557,user_165557,B,64.022,False,iso
165558,user_165558,D,54.769,False,iso
165559,user_165559,B,66.73,True,iso
165560,user_165560,A,28.073,False,iso
165561,user_165561,C,46.316,True,iso
