id,name,dept,score,active,ts
2680,user_2680,A,12.836,True,2026-02-08T17:00:00
2681,user_2681,A,91.213,False,2026-02-01T08:00:00
2682,user_2682,B,20.267,False,2026-01-08T12:00:00
2683,user_2683,A,51.682,True,2026-02-11T10:00:00
2684,user_2684,D,13.672,False,2026-02-05T15:00:00
2685,user_2685,B,71.299,True,2026-01-18T19:00:00
2686,user_2686,C,77.107,True,2026-01-03T23:00:00
2687,user_2687,C,70.1,False,2026-01-21T12:00:00
2688,user_2688,A,15.478,False,2026-01-02T02:00:00
2689,user_2689,A,39.357,False,2026-02-01T19:00:00
2690,user_2690,C,76.459,False,2026-01-16T02:00:00
2691,user_2691,A,37.266,False,2026-01-30T18:00:00
2692,user_2692,D,11.608,False,2026-01-21T01:00:00
2693,user_2693,D,53.988,False,2026-01-01T20:00:00
2694,user_2694,A,61.854,False,2026-01-10T15:00:00
2695,user_2695,B,92.119,True,2026-01-07T22:00:00
2696,user_2696,D,16.696,False,2026-01-03T14:00:00
2697,user_2697,C,98.123,False,2026-01-06T12:00:00
2698,user_2698,A,7.129,True,2026-01-01T03:00:00
2699,user_2699,A,56.49,False,2026-02-08T03:00:00
2700,user_2700,A,60.761,False,2026-01-30T02:00:00
2701,user_2701,C,35.327,False,2026-02-07T18:00:00
2702,user_2702,D,71.818,False,2026-01-03T22:00:00
2703,user_2703,A,25.229,False,2026-02-03T00:00:00
2704,user_2704,B,97.332,True,2026-01-22T10:00:00
2705,user_2705,A,9.269,False,2026-01-23T10:00:00
2706,user_2706,C,35.467,True,2026-01-14T09:00:00
2707,user_2707,B,12.464,False,2026-01-24T17:00:00
2708,user_2708,A,44.059,True,2026-01-21T15:00:00
2709,user_2709,C,94.392,True,2026-02-02T11:00:00
2710,user_2710,D,95.843,True,2026-01-14T05:00:00
2711,user_2711,A,24.483,True,2026-01-14T11:00:00
2712,user_2712,A,13.423,True,2026-01-05T21:00:00
2713,user_2713,B,32.769,True,2026-01-01T02:00:00
2714,user_2714,A,22.521,True,2026-01-02T06:00:00
2715,user_2715,D,0.56,False,2026-02-07T01:00:00
2716,user_2716,C,21.831,True,2026-01-01T04:00:00
2717,user_2717,C,29.914,True,2026-01-08T14:00:00
2718,user_2718,B,95.011,True,2026-01-22T14:00:00
2719,user_2719,B,52.542,True,2026-02-03T01:00:00
2720,user_2720,A,77.124,True,2026-01-15T06:00:00
2721,user_2721,B,11.51,True,2026-01-21T08:00:00
2722,user_2722,C,70.421,False,2026-01-02T18:00:00
2723,user_2723,D,2.71,False,2026-01-26T16:00:00
2724,user_2724,D,43.954,False,2026-01-21T04:00:00
2725,user_2725,B,41.843,False,2026-01-18T17:00:00
2726,user_2726,D,93.441,False,2026-01-13T18:00:00
2727,user_2727,A,87.131,False,2026-01-18T00:00:00
2728,user_2728,C,47.178,True,2026-01-03T04:00:00
2729,user_2729,D,56.164,True,2026-02-09T20:00:00
2730,user_2730,C,14.421,False,2026-01-24T17:00:00
2731,user_2731,D,98.329,True,2026-02-07T13:00:00
2732,user_2732,B,27.032,True,2026-01-15T02:00:00
2733,user_2733,D,45.931,True,2026-01-22T23:00:00
2734,user_2734,C,68.021,True,2026-01-08T14:00:00
2735,user_2735,B,20.039,True,2026-01-24T07:00:00
2736,user_2736,C,17.987,False,2026-01-23T04:00:00
2737,user_2737,A,35.25,True,2026-02-06T16:00:00
2738,user_2738,A,54.646,False,2026-02-08T21:00:00
2739,user_2739,C,84.753,True,2026-01-16T06:00:00
2740,user_2740,D,70.156,True,2026-02-07T06:00:00
2741,user_2741,D,40.663,True,2026-01-07T03:00:00
2742,user_2742,B,26.701,False,2026-01-26T08:00:00
2743,user_2743,D,59.366,True,2026-01-13T21:00:00
2744,user_2744,B,2.227,False,2026-01-13T10:00:00
2745,user_2745,A,44.73,False,2026-01-31T11:00:00
2746,user_2746,A,59.428,False,2026-02-01T12:00:00
2747,user_2747,D,24.688,False,2026-01-03T16:00:00
2748,user_2748,A,1.663,True,2026-01-24T21:00:00
2749,user_2749,B,29.989,False,2026-01-12T12:00:00
2750,user_2750,B,2.327,True,2026-01-29T01:00:00
2751,user_2751,C,73.036,False,2026-01-30T21:00:00
2752,user_2752,C,87.149,False,2026-01-22T07:00:00
2753,user_2753,D,59.261,True,2026-02-05T08:00:00
2754,user_2754,C,13.349,False,2026-01-23T02:00:00
2755,user_2755,B,68.002,False,2026-01-14T09:00:00
2756,user_2756,A,35.305,True,2026-01-28T04:00:00
2757,user_2757,D,61.37,True,2026-02-02T19:00:00
2758,user_2758,D,51.115,False,2026-01-15T10:00:00
2759,user_2759,A,28.406,False,2026-02-07T20:00:00
2760,user_2760,A,44.07,True,2026-01-07T06:00:00
2761,user_2761,A,44.783,True,2026-01-01T14:00:00
2762,user_2762,A,62.327,True,2026-01-13T13:00:00
2763,user_2763,B,48.658,True,2026-02-03T01:00:00
2764,user_2764,B,68.668,True,2026-01-30T06:00:00
2765,user_2765,C,84.433,True,2026-01-23T01:00:00
2766,user_2766,A,78.862,False,2026-01-06T08:00:00
2767,user_2767,D,7.25,True,2026-01-29T18:00:00
2768,user_2768,A,82.565,True,2026-02-09T02:00:00
2769,user_2769,D,27.855,False,2026-01-05T04:00:00
2770,user_2770,B,25.017,False,2026-02-04T18:00:00
2771,user_2771,D,97.306,False,2026-01-19T21:00:00
2772,user_2772,A,87.935,True,2026-02-09T13:00:00
2773,user_2773,B,66.575,True,2026-01-13T04:00:00
2774,user_2774,C,99.153,True,2026-01-13T13:00:00
2775,user_2775,B,75.67,True,2026-01-25T14:00:00
2776,user_2776,A,98.887,False,2026-01-10T07:00:00
2777,user_2777,C,1.896,True,2026-01-18T18:00:00
2778,user_2778,D,39.739,True,2026-01-07T16:00:00
2779,user_2779,C,29.072,True,2026-01-14T17:00:00
2780,user_2780,C,85.8,False,2026-02-08T13:00:00
2781,user_2781,D,95.648,True,2026-01-22T20:00:00
2782,user_2782,A,33.576,True,2026-01-04T02:00:00
2783,user_2783,C,67.476,False,2026-01-10T07:00:00
2784,user_2784,C,82.524,True,2026-01-02T03:00:00
2785,user_2785,D,31.221,False,2026-01-14T00:00:00
2786,user_2786,D,25.877,False,2026-02-08T09:00:00
2787,user_2787,B,87.389,False,2026-01-17T00:00:00
2788,user_2788,A,67.212,True,2026-01-15T13:00:00
2789,user_2789,D,5.45,False,2026-01-02T15:00:00
2790,user_2790,D,4.751,True,2026-01-15T00:00:00
2791,user_2791,D,16.238,False,2026-01-15T01:00:00
2792,user_2792,C,83.717,False,2026-01-14T19:00:00
2793,user_2793,A,33.86,False,2026-01-29T11:00:00
2794,user_2794,D,54.738,True,2026-01-31T17:00:00
2795,user_2795,C,73.23,False,2026-01-12T21:00:00
2796,user_2796,D,46.698,True,2026-01-31T07:00:00
2797,user_2797,D,80.221,True,2026-02-08T01:00:00
2798,user_2798,C,67.091,True,2026-01-28T16:00:00
2799,user_2799,D,42.631,True,2026-01-25T14:00:00
2800,user_2800,C,23.165,False,2026-02-09T11:00:00
2801,user_2801,D,31.475,True,2026-01-22T07:00:00
2802,user_2802,D,35.254,False,2026-01-30T19:00:00
2803,user_2803,B,47.575,False,2026-01-23T10:00:00
2804,user_2804,C,24.964,True,2026-01-29T07:00:00
2805,user_2805,B,10.189,False,2026-02-06T16:00:00
2806,user_2806,B,77.54,False,2026-02-03T20:00:00
2807,user_2807,C,23.009,False,2026-01-09T21:00:00
2808,user_2808,D,85.095,False,2026-02-06T09:00:00
2809,user_2809,D,25.779,False,2026-02-08T11:00:00
2810,user_2810,A,41.684,False,2026-02-10T06:00:00
2811,user_2811,B,30.354,True,2026-01-12T17:00:00
2812,user_2812,A,69.279,False,2026-01-20T07:00:00
2813,user_2813,C,78.94,False,2026-01-20T15:00:00
2814,user_2814,C,17.233,False,2026-01-15T15:00:00
2815,user_2815,D,57.695,True,2026-01-24T02:00:00
2816,user_2816,D,69.345,True,2026-02-10T09:00:00
2817,user_2817,A,21.82,True,2026-02-06T22:00:00
2818,user_2818,B,57.731,True,2026-01-03T22:00:00
2819,user_2819,D,69.341,False,2026-01-17T08:00:00
2820,user_2820,A,97.892,True,2026-01-09T18:00:00
2821,user_2821,C,91.36,True,2026-02-09T20:00:00
2822,user_2822,D,67.176,False,2026-01-21T07:00:00
2823,user_2823,D,65.547,False,2026-01-15T04:00:00
2824,user_2824,A,11.527,True,2026-01-04T20:00:00
2825,user_2825,D,25.445,True,2026-02-02T03:00:00
2826,user_2826,A,97.482,True,2026-01-01T09:00:00
2827,user_2827,D,69.068,False,2026-01-24T23:00:00
2828,user_2828,A,94.181,False,2026-01-04T02:00:00
2829,user_2829,A,61.724,True,2026-01-17T21:00:00
2830,user_2830,B,92.441,False,2026-01-26T07:00:00
2831,user_2831,D,20.313,True,2026-01-25T18:00:00
2832,user_2832,C,98.618,False,2026-01-14T01:00:00
2833,user_2833,D,83.636,True,2026-01-04T19:00:00
2834,user_2834,A,64.152,True,2026-01-18T15:00:00
2835,user_2835,D,46.71,True,2026-01-28T13:00:00
2836,user_2836,C,74.984,True,2026-01-22T15:00:00
2837,user_2837,C,32.29,False,2026-01-11T20:00:00
2838,user_2838,B,6.175,False,2026-02-10T09:00:00
2839,user_2839,B,58.852,False,2026-01-01T18:00:00
2840,user_2840,B,73.956,True,2026-01-06T12:00:00
2841,user_2841,C,47.468,False,2026-01-02T05:00:00
2842,user_2842,D,99.681,True,2026-01-26T17:00:00
2843,user_2843,A,39.686,False,2026-02-02T09:00:00
2844,user_2844,D,76.465,True,2026-02-10T20:00:00
2845,user_2845,D,0.513,True,2026-01-02T17:00:00
2846,user_2846,C,68.681,False,2026-01-01T19:00:00
2847,user_2847,C,41.264,True,2026-01-11T06:00:00
2848,user_2848,D,52.191,False,2026-01-10T04:00:00
2849,user_2849,B,66.639,True,2026-01-18T08:00:00
2850,user_2850,B,58.409,True,2026-01-12T10:00:00
2851,user_2851,D,21.944,False,2026-01-17T16:00:00
2852,user_2852,A,31.19,True,2026-01-22T15:00:00
2853,user_2853,C,88.988,True,2026-01-16T13:00:00
2854,user_2854,D,26.334,False,2026-01-13T23:00:00
2855,user_2855,B,99.498,False,2026-02-03T21:00:00
2856,user_2856,B,93.259,True,2026-01-03T14:00:00
2857,user_2857,D,31.225,False,2026-01-28T15:00:00
2858,user_2858,A,36.379,False,2026-01-18T19:00:00
2859,user_2859,B,79.566,False,2026-01-09T00:00:00
2860,user_2860,C,8.797,False,2026-01-29T05:00:00
2861,user_2861,B,57.427,False,2026-02-02T00:00:00
2862,user_2862,C,22.703,False,2026-01-17T11:00:00
2863,user_2863,A,45.415,True,2026-02-07T19:00:00
2864,user_2864,B,53.113,True,2026-01-02T18:00:00
2865,user_2865,C,74.086,True,2026-01-02T00:00:00
2866,user_2866,D,78.469,False,2026-02-09T03:00:00
2867,user_2867,A,87.767,True,2026-01-10T02:00:00
2868,user_2868,C,24.549,False,2026-01-04T09:00:00
2869,user_2869,A,53.527,False,2026-02-06T02:00:00
2870,user_2870,A,74.943,False,2026-02-01T05:00:00
2871,user_2871,C,21.26,False,2026-01-29T01:00:00
2872,user_2872,C,91.498,True,2026-01-09T05:00:00
2873,user_2873,D,29.575,False,2026-02-08T20:00:00
2874,user_2874,D,11.253,True,2026-01-10T17:00:00
2875,user_2875,A,79.876,False,2026-02-04T14:00:00
2876,user_2876,D,25.234,True,2026-01-11T23:00:00
2877,user_2877,D,25.062,False,2026-01-08T00:00:00
2878,user_2878,A,85.972,True,2026-01-13T23:00:00
2879,user_2879,A,78.601,False,2026-01-01T07:00:00
2880,user_2880,D,8.119,False,2026-01-30T17:00:00
2881,user_2881,D,20.34,True,2026-02-01T07:00:00
2882,user_2882,A,39.879,False,2026-01-30T14:00:00
2883,user_2883,A,42.431,False,2026-01-08T05:00:00
2884,user_2884,A,83.409,False,2026-01-24T00:00:00
2885,user_2885,A,87.372,False,2026-01-21T03:00:00
2886,user_2886,D,99.744,False,2026-01-26T05:00:00
2887,user_2887,D,17.456,False,2026-01-10T15:00:00
2888,user_2888,D,4.017,True,2026-02-05T17:00:00
2889,user_2889,C,54.904,False,2026-01-17T15:00:00
2890,user_2890,B,17.835,False,2026-01-16T08:00:00
2891,user_2891,A,50.882,False,2026-01-02T09:00:00
2892,user_2892,C,32.923,False,2026-02-04T01:00:00
2893,user_2893,A,78.14,False,2026-01-18T22:00:00
2894,user_2894,D,7.067,True,2026-01-21T18:00:00
2895,user_2895,B,38.404,False,2026-01-03T07:00:00
2896,user_2896,C,59.979,True,2026-01-13T13:00:00
2897,user_2897,B,68.828,True,2026-02-08T14:00:00
2898,user_2898,D,40.568,True,2026-01-09T19:00:00
2899,user_2899,C,92.342,False,2026-01-03T13:00:00
2900,user_2900,D,85.781,False,2026-01-05T01:00:00
2901,user_2901,C,96.7,False,2026-01-17T13:00:00
2902,user_2902,D,20.038,False,2026-01-15T10:00:00
2903,user_2903,A,3.597,True,2026-02-04T03:00:00
2904,user_2904,B,48.997,True,2026-01-29T07:00:00
2905,user_2905,B,34.195,True,2026-01-12T21:00:00
2906,user_2906,A,70.553,False,2026-01-18T16:00:00
2907,user_2907,A,33.552,False,2026-01-10T22:00:00
2908,user_2908,B,15.457,False,2026-02-10T16:00:00
2909,user_2909,D,74.641,False,2026-01-25T10:00:00
2910,user_2910,C,59.956,True,2026-01-01T10:00:00
2911,user_2911,B,53.994,False,2026-02-06T16:00:00
2912,user_2912,D,59.365,False,2026-02-02T12:00:00
2913,user_2913,C,13.257,True,2026-01-28T01:00:00
2914,user_2914,A,98.112,False,2026-01-21T16:00:00
2915,user_2915,B,53.29,True,2026-01-05T09:00:00
2916,user_2916,C,65.279,False,2026-01-07T09:00:00
2917,user_2917,A,24.882,False,2026-02-10T04:00:00
2918,user_2918,B,48.759,False,2026-01-07T01:00:00
2919,user_2919,A,71.8,False,2026-01-27T23:00:00
2920,user_2920,A,77.797,True,2026-01-21T15:00:00
2921,user_2921,A,45.013,False,2026-01-08T23:00:00
2922,user_2922,B,54.036,True,2026-01-21T10:00:00
2923,user_2923,C,71.609,False,2026-02-02T18:00:00
2924,user_2924,C,35.674,True,2026-01-23T04:00:00
2925,user_2925,D,57.791,False,2026-01-14T10:00:00
2926,user_2926,A,99.697,True,2026-01-24T09:00:00
2927,user_2927,A,42.43,True,2026-01-14T17:00:00
2928,user_2928,A,34.712,False,2026-02-04T11:00:00
2929,user_2929,A,90.334,False,2026-01-25T10:00:00
2930,user_2930,B,28.018,True,2026-01-14T05:00:00
2931,user_2931,D,64.876,True,2026-01-31T00:00:00
2932,user_2932,C,49.161,True,2026-01-15T01:00:00
2933,user_2933,C,58.863,True,2026-02-10T20:00:00
2934,user_2934,B,32.066,False,2026-02-11T08:00:00
2935,user_2935,D,64.807,True,2026-02-09T00:00:00
2936,user_2936,D,78.03,False,2026-01-01T00:00:00
2937,user_2937,B,7.728,False,2026-01-11T08:00:00
2938,user_2938,C,96.594,True,2026-01-07T16:00:00
2939,user_2939,B,36.388,False,2026-02-09T20:00:00
2940,user_2940,B,34.682,False,2026-01-30T04:00:00
2941,user_2941,B,25.802,False,2026-01-03T08:00:00
2942,user_2942,D,96.304,True,2026-01-30T00:00:00
2943,user_2943,D,6.109,True,2026-01-08T21:00:00
2944,user_2944,D,4.286,True,2026-01-01T04:00:00
2945,user_2945,A,52.146,False,2026-01-13T20:00:00
2946,user_2946,B,13.289,False,2026-01-20T03:00:00
2947,user_2947,B,93.5,False,2026-01-14T16:00:00
2948,user_2948,D,99.012,True,2026-01-18T10:00:00
2949,user_2949,C,69.938,True,2026-01-19T21:00:00
2950,user_2950,D,11.138,False,2026-01-25T08:00:00
2951,user_2951,D,28.35,False,2026-01-20T00:00:00
2952,user_2952,A,45.813,False,2026-01-26T05:00:00
2953,user_2953,D,99.326,True,2026-02-02T20:00:00
2954,user_2954,C,1.109,True,2026-01-31T03:00:00
2955,user_2955,A,1.552,True,2026-02-09T18:00:00
2956,user_2956,D,99.802,True,2026-01-16T10:00:00
2957,user_2957,D,33.833,False,2026-02-07T08:00:00
2958,user_2958,C,45.296,True,2026-02-05T07:00:00
2959,user_2959,D,84.939,True,2026-02-06T10:00:00
2960,user_2960,B,12.335,True,2026-01-03T19:00:00
2961,user_2961,B,86.63,False,2026-01-08T23:00:00
2962,user_2962,D,70.382,False,2026-01-22T03:00:00
2963,user_2963,C,88.733,True,2026-01-31T06:00:00
2964,user_2964,D,82.413,False,2026-02-05T03:00:00
2965,user_2965,B,12.725,True,2026-01-16T19:00:00
2966,user_2966,B,28.707,False,2026-01-12T02:00:00
2967,user_2967,A,71.673,False,2026-02-03T08:00:00
2968,user_2968,D,64.177,False,2026-02-08T19:00:00
2969,user_2969,B,58.229,True,2026-01-16T06:00:00
2970,user_2970,A,8.126,True,2026-01-28T11:00:00
2971,user_2971,D,65.209,False,2026-02-07T04:00:00
2972,user_2972,B,41.296,True,2026-01-20T18:00:00
2973,user_2973,C,17.725,True,2026-01-15T15:00:00
2974,user_2974,D,84.406,False,2026-02-05T02:00:00
2975,user_2975,A,15.986,False,2026-02-08T12:00:00
2976,user_2976,D,96.591,True,2026-02-07T20:00:00
2977,user_2977,C,80.332,False,2026-01-24T04:00:00
2978,user_2978,C,69.003,False,2026-02-04T10:00:00
2979,user_2979,C,84.6,False,2026-01-11T04:00:00
2980,user_2980,C,43.221,False,2026-01-21T22:00:00
2981,user_2981,D,68.616,False,2026-01-21T22:00:00
2982,user_2982,D,74.922,True,2026-01-29T15:00:00
2983,user_2983,C,44.772,False,2026-02-08T00:00:00
2984,user_2984,A,66.093,True,2026-01-17T20:00:00
2985,user_2985,A,62.867,True,2026-01-09T20:00:00
2986,user_2986,C,48.454,True,2026-02-07T15:00:00
2987,user_2987,D,5.977,True,2026-01-18T15:00:00
2988,user_2988,A,72.129,False,2026-01-18T20:00:00
2989,user_2989,B,16.243,True,2026-01-17T15:00:00
2990,user_2990,A,48.537,True,2026-01-23T16:00:00
2991,user_2991,C,49.346,False,2026-02-07T17:00:00
2992,user_2992,D,27.602,False,2026-01-21T09:00:00
2993,user_2993,C,8.11,False,2026-01-04T05:00:00
2994,user_2994,D,95.328,False,2026-01-01T11:00:00
2995,user_2995,D,67.359,False,2026-01-15T22:00:00
2996,user_2996,C,76.283,True,2026-01-23T03:00:00
2997,user_2997,D,27.469,False,2026-01-05T05:00:00
2998,user_2998,A,17.776,True,2026-01-01T08:00:00
2999,user_2999,B,63.421,False,2026-01-08T11:00:00
3000,user_3000,A,65.847,True,2026-01-31T06:00:00
3001,user_3001,A,71.486,False,2026-01-17T19:00:00
3002,user_3002,B,70.823,False,2026-02-01T12:00:00
3003,user_3003,C,28.0,False,2026-02-01T15:00:00
3004,user_3004,C,94.757,True,2026-01-02T13:00:00
3005,user_3005,A,48.861,False,2026-01-02T20:00:00
3006,user_3006,B,71.019,False,2026-01-17T05:00:00
3007,user_3007,A,69.956,True,2026-01-14T17:00:00
3008,user_3008,B,90.14,False,2026-01-20T02:00:00
3009,user_3009,A,62.441,True,2026-01-22T11:00:00
3010,user_3010,D,68.387,True,2026-02-04T15:00:00
3011,user_3011,C,18.414,False,2026-01-10T13:00:00
3012,user_3012,A,43.348,True,2026-01-16T22:00:00
3013,user_3013,D,71.827,False,2026-01-24T01:00:00
3014,user_3014,C,27.913,True,2026-01-26T17:00:00
3015,user_3015,A,23.064,True,2026-01-10T17:00:00
3016,user_3016,C,68.883,True,2026-02-01T10:00:00
3017,user_3017,B,5.762,False,2026-01-09T02:00:00
3018,user_3018,A,81.117,False,2026-02-09T10:00:00
3019,user_3019,B,7.05,False,2026-01-21T15:00:00
3020,user_3020,A,2.178,False,2026-01-05T15:00:00
3021,user_3021,D,57.74,False,2026-01-13T17:00:00
3022,user_3022,A,77.874,False,2026-01-12T00:00:00
3023,user_3023,C,10.59,False,2026-01-12T10:00:00
3024,user_3024,C,12.636,False,2026-01-08T12:00:00
3025,user_3025,B,87.059,True,2026-01-26T19:00:00
3026,user_3026,B,25.872,False,2026-02-06T14:00:00
3027,user_3027,D,98.921,False,2026-02-05T06:00:00
3028,user_3028,D,48.372,False,2026-01-22T16:00:00
3029,user_3029,C,44.308,True,2026-01-14T15:00:00
3030,user_3030,C,43.965,False,2026-01-28T10:00:00
3031,user_3031,C,25.492,False,2026-01-03T17:00:00
3032,user_3032,B,19.689,True,2026-02-03T15:00:00
3033,user_3033,C,92.799,False,2026-01-31T17:00:00
3034,user_3034,A,41.929,True,2026-01-21T07:00:00
3035,user_3035,C,55.679,False,2026-01-28T13:00:00
3036,user_3036,B,19.333,True,2026-01-18T12:00:00
3037,user_3037,B,82.04,False,2026-01-04T13:00:00
3038,user_3038,C,59.68,False,2026-02-03T00:00:00
3039,user_3039,D,14.228,False,2026-01-26T18:00:00
3040,user_3040,D,65.868,True,2026-01-16T23:00:00
3041,user_3041,C,82.787,True,2026-01-20T21:00:00
3042,user_3042,B,77.881,True,2026-01-03T10:00:00
3043,user_3043,B,12.22,False,2026-01-20T10:00:00
3044,user_3044,D,83.221,True,2026-01-20T05:00:00
3045,user_3045,A,47.508,False,2026-02-03T01:00:00
3046,user_3046,D,66.358,False,2026-02-02T15:00:00
3047,user_3047,A,7.469,False,2026-01-28T06:00:00
3048,user_3048,B,53.784,False,2026-01-12T19:00:00
3049,user_3049,D,24.194,False,2026-01-28T18:00:00
3050,user_3050,D,39.059,True,2026-02-05T22:00:00
3051,user_3051,D,36.881,False,2026-01-27T20:00:00
3052,user_3052,C,9.326,False,2026-01-13T04:00:00
3053,user_3053,A,19.435,True,2026-01-20T04:00:00
3054,user_3054,B,59.646,False,2026-02-10T12:00:00
3055,user_3055,A,59.551,False,2026-02-03T07:00:00
3056,user_3056,A,55.707,False,2026-02-03T06:00:00
3057,user_3057,C,8.567,True,2026-01-28T06:00:00
3058,user_3058,D,90.896,True,2026-02-06T05:00:00
3059,user_3059,A,76.153,True,2026-02-01T20:00:00
3060,user_3060,C,71.88,False,2026-02-02T11:00:00
3061,user_3061,C,18.392,False,2026-01-07T15:00:00
3062,user_3062,C,44.8,False,2026-01-21T10:00:00
3063,user_3063,A,83.41,False,2026-01-08T22:00:00
3064,user_3064,D,39.607,True,2026-01-26T06:00:00
3065,user_3065,B,31.476,False,2026-01-10T00:00:00
3066,user_3066,C,36.075,False,2026-02-04T01:00:00
3067,user_3067,B,4.07,False,2026-01-14T06:00:00
3068,user_3068,D,25.807,True,2026-01-08T02:00:00
3069,user_3069,A,72.803,True,2026-02-03T12:00:00
3070,user_3070,A,5.128,False,2026-01-08T12:00:00
3071,user_3071,D,65.052,False,2026-01-22T02:00:00
3072,user_3072,D,9.627,True,2026-01-26T21:00:00
3073,user_3073,B,43.753,False,2026-02-02T12:00:00
3074,user_3074,B,22.656,False,2026-01-16T04:00:00
3075,user_3075,D,14.091,False,2026-01-04T07:00:00
3076,user_3076,A,32.444,True,2026-01-21T13:00:00
3077,user_3077,A,13.283,False,2026-02-02T07:00:00
3078,user_3078,B,38.99,False,2026-01-06T01:00:00
3079,user_3079,D,47.225,False,2026-01-14T00:00:00
3080,user_3080,A,64.292,True,2026-01-06T16:00:00
3081,user_3081,A,88.647,True,2026-01-28T02:00:00
3082,user_3082,A,7.305,True,2026-01-09T04:00:00
3083,user_3083,B,39.145,False,2026-02-11T00:00:00
3084,user_3084,A,79.837,True,2026-01-21T09:00:00
3085,user_3085,D,78.74,False,2026-01-24T06:00:00
3086,user_3086,B,46.062,True,2026-02-04T15:00:00
3087,user_3087,A,71.989,False,2026-01-21T18:00:00
3088,user_3088,A,56.476,True,2026-01-26T17:00:00
3089,user_3089,D,98.923,False,2026-01-05T06:00:00
3090,user_3090,C,59.524,True,2026-01-16T17:00:00
3091,user_3091,A,84.015,True,2026-01-20T10:00:00
3092,user_3092,D,16.244,False,2026-01-04T01:00:00
3093,user_3093,C,64.367,True,2026-01-10T06:00:00
3094,user_3094,D,52.439,True,2026-01-24T10:00:00
3095,user_3095,D,76.035,False,2026-02-10T02:00:00
3096,user_3096,B,24.814,False,2026-01-29T16:00:00
3097,user_3097,A,33.366,True,2026-01-04T13:00:00
3098,user_3098,D,44.924,True,2026-01-09T04:00:00
3099,user_3099,B,46.246,True,2026-01-15T11:00:00
3100,user_3100,B,29.587,False,2026-01-22T23:00:00
3101,user_3101,C,57.254,True,2026-01-26T11:00:00
3102,user_3102,B,30.094,True,2026-02-02T13:00:00
3103,user_3103,C,50.655,True,2026-01-16T19:00:00
3104,user_3104,C,7.292,False,2026-01-13T23:00:00
3105,user_3105,B,26.956,False,2026-01-31T23:00:00
3106,user_3106,B,89.474,True,2026-01-03T18:00:00
3107,user_3107,A,21.324,True,2026-01-04T22:00:00
3108,user_3108,A,13.443,False,2026-01-30T07:00:00
3109,user_3109,D,36.939,False,2026-01-16T14:00:00
3110,user_3110,C,15.327,True,2026-02-07T13:00:00
